atlasId,atlasName,cohortId,name
102,Origin_Medullary thyroid cancer_expansion,102,Origin_Medullary thyroid cancer_expansion
103,re_Medullary thyroid cancer_expansion,103,re_Medullary thyroid cancer_expansion
104,Fitting_Medullary thyroid cancer_expansion,104,Fitting_Medullary thyroid cancer_expansion
105,Origin_Hypoparathyroidism_expansion,105,Origin_Hypoparathyroidism_expansion
106,re_Hypoparathyroidism_expansion,106,re_Hypoparathyroidism_expansion
108,Fitting_Hypoparathyroidism_expansion,108,Fitting_Hypoparathyroidism_expansion
109,Origin_Pheochromocytoma_expansion,109,Origin_Pheochromocytoma_expansion
110,re_Pheochromocytoma_expansion,110,re_Pheochromocytoma_expansion
111,Fitting_Pheochromocytoma_expansion,111,Fitting_Pheochromocytoma_expansion
112,Origin_Hyporphosphatemia_expansion,112,Origin_Hyporphosphatemia_expansion
114,Fitting_Hyporphosphatemia_expansion,114,Fitting_Hyporphosphatemia_expansion
118,re_Hyporphosphatemia_expansion_era,118,re_Hyporphosphatemia_expansion_era
124,re_Hyporphosphatemia_expansion,124,re_Hyporphosphatemia_expansion
125,Fitting_Hyporphosphatemia_expansion_era,125,Fitting_Hyporphosphatemia_expansion_era
